Link;Título;Valor Alquiler;Expensas;Barrio;Dirección;Metros Cuadrados;Ambientes;Dormitorios;Baños;Cocheras;Años de Antigüedad;Coordenadas;Descripción;Plataforma
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-departamento-duplex-de-estilo-antiguo-totalmente-55613473.html;Departamento Duplex de Estilo Antiguo Totalmente Reciclado a Nuevo 2 Dorm.;alquiler USD 1.200;Expensas $ 230.000;Barrio Norte;Tucuman  al 1500,  Barrio Norte, Capital Federal;90.0;3.0;;1.0;;100.0;;Tucumán entre Paraná y Montevideo (Barrio Norte. ) Piso 5to. Dúplex antiguo remodelado y reciclado. Super luminoso, amplio y espacioso a metros del teatro Colón, Palacio de Justicia y Av. 9 de Julio.  Super silencioso. Vista abierta muy linda. Ver video del Duplex en el siguiente Link: CI_5jA REQUISITOS DE INGRESO SUPER FLEXIBLES: Solo presentar DNI o pasaporte y constancias de estudios o de trabajo. En la planta alta hay 2 habitaciones, cada una de ellas con ventilador de techo y aire acondicionado frío/ calor y calefacción por piso radiante individual. Cuarto principal con cama matrimonial, segundo cuanto con 2 camas individuales. Esta planta también cuanta con baño completo y lavadero con tender, lavadoras, plancha y tabla para planchar. La planta baja es completamente abierta y cuenta con toilette para visitas, living con sofá y TV conectado a cromecast (también cable HDMI), comedor para 4 personas y cocina. La cocina tiene horno y anafe eléctricos, heladera, microondas, cafetera, tostadora, pava eléctrica y todo lo necesario para cocinar (ollas, sartenes, fuentes de horno, utensilios de cocina, platos, vasos, cubiertos, etc). Además cuenta con un espacio de trabajo con escritorio, silla y wi-fi de alta velocidad. La planta baja cuenta con aire acondicionado grande frío/calor **Todos los ambientes de la casa tienen calefacción radiante individual con termostato para regularla. Precio: u$s1200 que incluye ABL, Aysa y wifi. El inquilino abona expensas ($250.000 últimas de febrero) y la luz. Condiciones: al ingresar se abona mes de alquiler, depósito en garantía reembolsable y honorarios;ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-av-del-libertador-y-ruggeri-55143622.html;Av del Libertador y Ruggeri;alquiler USD 5.000;Expensas $ 1.339.000;Palermo Chico;Av. del Libertador al 2500,  Palermo Chico, Palermo;417.0;8.0;5.0;4.0;1.0;55.0;;"Piso en edificio de estilo francés, ubicado en esquina, en excelente zona. Palier privado y gran recepción con living apaisado, family en esquina y escritorio. Comedor amplio. Toilette de recepción. Muy luminoso. Cuenta con cinco dormitorios: la suite principal y una segunda suite con salida a balcón sobre Ruggieri; dos dormitorios que comparten un baño; y un quinto dormitorio con salida a balcón también frente a Ruggieri. Todos los ambientes, incluyendo los baños, tienen ventanales y ventilación natural. Aberturas renovadas. Sistema eléctrico modernizado. Cocina de época con comedor diario, dos dependencias de servicio y amplio espacio para lavadero. El edificio cuenta con seguridad 24 horas, cochera y servicios centrales. ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes."" Para más información, llámanos al: + Ver datos . Aviso publicado por Miranda Bosch - Real Estate & Art desde Sumaprop.";ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-almagro-2-ambientes-amplios-55402147.html;Alquiler Almagro 2 Ambientes Amplios;alquiler $ 420.000;Expensas $ 80.000;Almagro Norte;Sarmiento 4075,  Almagro Norte, Almagro;40.0;1.0;;;;45.0;;Hermoso departamento 2 ambientes en alquiler en Almagro Ubicado en Sarmiento y Medrano a metros de Subte Línea B Estación Medrano .Cuenta con amplio Living Comedor , pisos plastificado, con salida a balcón contrafrente con vista abierta con Orientación Norte, 1 dormitorio con amplio placard, Baño completo con ventana. Cocina amplia con lavadero incorporado. POR CONSULTAS Y VISITAS LIDER PROPIEDADES . TEL Ver datos / Ver datos / Ver datos .-;ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-monoambiente-divisible-en-recoleta-al-frente-con-56023001.html;Monoambiente Divisible en Recoleta Al Frente con Balcon;alquiler $ 380.000;Expensas $ 80.000;Barrio Norte;Anchorena al 1700,  Barrio Norte, Capital Federal;32.0;1.0;;1.0;;35.0;;ALQUILER POR 24 MESES Monoambiente divisible en quinto piso al frente Cocina integrada con anafe eléctrico TODO ELECTRICO Balcon Baño completo con ducha Pisos de parque Termotanque eléctrico. Encargado con vivienda. Aire acondicionado. APTO PROFESIONAL Aysa $16.000 ABL a cargo del locador. No cuenta con espacio para lavarropas Las descripciones, medidas, superficies y proporciones consignadas en esta ficha son aproximadas, sólo se muestran a modo orientativo. Matriculado CUCICBA N°923;ZonaProp
https://www.remax.com.ar/listings/alquiler-imperdible-2-amb-doble-balcon-belgrano;ALQUILER IMPERDIBLE  2 AMB -DOBLE BALCON– BELGRANO;660.000 ARS;200.000 ARS;Belgrano;José Hernández 2500, Belgrano, Capital Federal;47.0;2.0;1.0;1.0;0.0;14.0;;"Alquiler de Semipiso 2 Ambientes con Doble Balcón – Belgrano

Moderno semipiso de 2 ambientes al frente, ubicado en el 6º piso, con excelente luminosidad y ventilación cruzada. Cuenta con dos balcones, uno de ellos aterrado con vista al frente y otro al contrafrente, ideales para disfrutar del aire libre.

Ubicado en el corazón de Belgrano, a solo una cuadra de Av. Cabildo y de la estación José Hernández de la Línea D del subte. Zona inmejorable con múltiples opciones de transporte, comercios y servicios.

Descripción de ambientes

* Living comedor con salida a BALCON ATERRAZADO al Frente

* Cocina integrada, Con anafes y Horno Ariston. Extractor de aire. Todo eléctrico.   
   Conexión para lavarropas

* Dormitorio CON MUY AMPLIO PLACARD, MUCHO ESPACIO DE GUARDADO
   Salida a SEGUNDO BALCON amplio con Tender para la ropa, al Contrafrente

* Baño completo con box de DUCHA ESCOCESA Y TOALLERO ELECTRICO

Agua  caliente central
Climatización por 2 AIRES ACONDICIONADO FRIO/CALOR
 Portero visor y cámara de seguridad


Apto vivienda y Apto profesional
AMOBLAMIENTOS DE CATEGORIA
TODOS LOS VENTANALES SON DVH

Edificio con Doble puerta de entrada
SUM en último Piso


Excelente ubicación, con muy buena conectividad de transporte 
Colectivos: 29, 41, 44, 57, 59, 60, 63, 65, 67, 68, 80, 113, 114, 151, 152, 161, 168, 184, 194
Subte línea D, estación José Hernández 
A 6 cuadras de estación Belgrano R del tren Mitre  Ramales Retiro-Bartolomé Mitre y Retiro-José León Suarez

Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.remax.com.ar/listings/alquiler-caballito-departamento-3-dorm-balcon;ALQUILER Caballito Departamento 3 dorm Balcón;1.800.000 ARS;178.000 ARS;Caballito;Viel 300, Caballito, Capital Federal;206.0;5.0;4.0;2.0;0.0;39.0;;"ALQUILER – Departamento en Dúplex con palier privado en Caballito Sur
A solo una cuadra del Parque Rivadavia. Todo luz y sol. Bajas expensas.

Amplio y cómodo departamento dúplex en excelente estado, con distribución funcional, muy luminoso y ubicado en una de las zonas más buscadas de Caballito Sur. Ideal para quienes buscan espacio, comodidad y aire libre sin resignar ubicación.

Primera planta: Piso 5
Ingreso por palier privado. Gran living comedor en L con pisos de parquet y salida a un amplio balcón terraza al frente.
Hall de distribución con espacio de guardado.
Tres dormitorios con placard, con salida a un balcón corrido al contrafrente con vista abierta.
Dormitorio principal en suite.
Baño completo con bañera y toilette de recepción.
Cocina comedor muy espaciosa y luminosa, con lavadero independiente.

Segunda planta: Piso 6
Gran playroom o sala de estar, con salida a un segundo balcón terraza con parrilla, ideal para reuniones o disfrutar al aire libre.
Escritorio o espacio de guardado tipo despensa.
Toilette adicional y baulera.

Ambientes amplios, bien ventilados y con excelente entrada de luz natural durante todo el día.

Ubicación privilegiada, a pasos del Parque Rivadavia, con múltiples líneas de transporte, comercios, colegios y servicios.

Una propiedad que combina comodidad, funcionalidad y calidad de vida.

Condiciones:
Contrato por 1 o 2 años
Actualización trimestral IPC
Comprobante de Ingresos
Garantía propietaria CABA o Seguro de Caución
1 mes de depósito


Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-departamento-de-2amb-amoblado-en-alquiler-en-palermo-56159949.html;Departamento de 2amb Amoblado en Alquiler en Palermo;alquiler USD 800;Expensas $ 172.000;Palermo;Jose A Cabrera al 3700,  Palermo, Capital Federal;40.0;2.0;1.0;1.0;;10.0;;Departamento de 2amb en alquiler con muebles con zona de palermo. Hermoso comedor con Cocina integrada, balcon, dormitorio con placard y baño completo. El edificio cuenta con parrilla y laundry. Alquiler amoblado a 2 años. Requisitos para alquilar la propiedad: - Un mes de alquiler como depósito en garantía, el cual queda en poder del propietario (y no de la inmobiliaria). - Un mes del valor de alquiler adelantado a la firma del contrato para el propietario. - Garantía propietaria de familiar, de Capital Federal o seguro de caucion. En caso de presentar una garantia, el garante debe presentar una propiedad bajo su nombre y demostrar solvencia económica. Dicho inmueble no puede estar hipotecado, ni ser bien de familia, ni con usufructo.- Gastos: los correspondientes  de la certificación de firmas - Período del contrato: 2 años. - Documentación adicional: recibo de sueldo en el caso de ser empleado, certificación de ingresos. Es importante poder demostrar la capacidad de pago del alquiler En caso de cumplir con estos requisitos comunicarse directamente al 11 Ver datos Yankel Group SAS - Jonathan Saposnik Mat. Nº 6410 (CUCICBA) Matricula de Provincia, a cargo de Laura María Genzano, matrícula N° 657 del Colegio de Martilleros de la Matanza Se deja expresa constancia que las medidas, superficies, m2 y proporciones consignadas son aproximados, al igual que las medidas parciales y/o de los ambientes esta sujeto a verificación y/o ajuste. El valor indicado de expensas esta sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual Yankel Group SAS - Jonathan Saposnik Mat. Nº 6410 (CUCICBA) Matricula de Provincia, a cargo de Laura María Genzano, matrícula N° 657 del Colegio de Martilleros de la Matanza. Se deja expresa constancia que las medidas, superficies, m2 y proporciones consignadas son aproximados, al igual que las medidas parciales y/o de los ambientes esta sujeto a verificación y/o ajuste. El valor indicado de expensas esta sujeto a variación. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual.;ZonaProp
https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-3-ambientes-con-balcon-al-frente.-muy-luminoso!-56278044.html;3 Ambientes con Balcon Al Frente. Muy Luminoso!;alquiler $ 700.000;Expensas $ 200.000;Belgrano;Santos Dumont al 2400,  Belgrano, Capital Federal;63.0;3.0;2.0;1.0;;30.0;;"FRATELLI GRUPO INMOBILIARIO  11 Ver datos ALQUILA MUY LUMINOSO 3 AMBIENTES!!! Amplio balcón corrido y cerrado. Piso Alto con VISTA ABIERTA. La unidad consta de: Living- comedor (3.20x5 aprox ) con salida a balcón cerrado de 9 mts aprox . Cocina separada con mueble completos y lavadero incorporado. Dormitorio principal de 3.20 x 3.20 más placard.  2do Dormitorio con placard con vista al frente. 1 baño completo. Servicios: Agua caliente central. Losa radiante. A/A en el living. Muy buena Ubicación a media cuadra de Av. Cabildo. A metros del subte D. Estación Ministro Carranza (FGBM). Metrobús. Condiciones alquiler: Plazo a convenir/Actualización trimestral por IPC/1 mes adelantado/1 mes de Deposito en Pesos/SOLO GARANTIA FINAER/ Ingresos comprobables. _______ ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"".-";ZonaProp
https://www.remax.com.ar/listings/alquiler-departamento-2-ambientes-san-telmo-1;ALQUILER DEPARTAMENTO 2 AMBIENTES SAN TELMO;520.000 ARS;100.000 ARS;San Telmo;Defensa 1200, San Telmo, Capital Federal;40.0;2.0;1.0;1.0;0.0;40.0;;"ALQUILER DEPARTAMENTO 2 AMBIENTES:

CALLE DEFENSA 1200, SAN TELMO

INGRESO AL EDIFICIO CON LLAVE MAGNÉTICA, CUENTA CON RAMPA PARA DISCAPACITADOS Y ASCENSORES.
EL DEPARTAMENTO SE ENCUENTRA UBICADO EN EL PISO 6, CUENTA AL INGRESAR CON EL COMEDOR CON PISOS DE PARQUET, CON SALIDA AL BALCÓN.

A LA DERECHA TENEMOS LA COCINA COMPLETA Y EL PASILLO DE DISTRIBUCIÓN CON MUEBLE EMPOTRADO QUE CONECTA EL BAÑO Y LA HABITACIÓN, LA MISMA CUENTA CON PISOS DE PARQUET Y MUEBLE EMPOTRADO.

BUENA UBICACIÓN A UNA CUADRA DE LA PLAZA DORREGO, A DOS CUADRAS DE PARQUE LEZAMA Y DOS CUADRAS DE PASEO COLON.

CERCANO A ESTACIONES DE SUBTE, MERCADO DE SAN TELMO, MUSEOS Y MAS ATRACCIONES. 
LA CALLE LOS DÍAS DOMINGOS SE TRANSFORMA EN PEATONAL.
Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
https://www.remax.com.ar/listings/monoambiente-en-alquiler-uruguay-y-corrientes;monoambiente en alquiler Uruguay y Corrientes;380.000 ARS;100.000 ARS;;;30.0;1.0;1.0;1.0;0.0;47.0;;"alquiler de departamento monoambiente situado en Uruguay esquina Corrientes, excelente ubicacion en pleno centro de la ciudad de Buenos Aires.
Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes.";Remax
